1150	7420,6575,8896,1975,963,3948,10124,11496,1084,5987,7932,450,9104,9105,673,488,11760,3562,3563,3561,903,4109,3542,5323,4102,4369,4370,12630,4393,4173,11265,4344,4174,4110,4096
1151	2408
1152	7665,7759,19,7637
1153	119,12965,8883
1154	8784,8783
1155	1452,1229,1450,1453
1156	8784,8783
1157	9487
1158	8233,7918,1908,11055,710,6287,1573,45,1585,10484,2784,7777,7780,6381,1580,4270,11491,12301,7234,6462,579,11227,10994,11043,9195,6850,11179,7610,11395,2113,11380,6880,1140,12052,2461,8313,9058,1199,11370,11401,674,4398,1837,10774,10615,10775,12106,10254,10253,7176,5663,12714,7238,4852,9161,3546,3547,2404,1318,121,12523,1753,12975,12974,11082,8682,4192,1445,1290,4348,4050,9215,11595,1489,11371,11402,11825,784,2097,10717,9489,9230,5350,5428,4191,4190,11079,6514,3533,4017,3800,167,390,13031,10580,790,2406,11732,4184,4016,11690,11689,4649,127,4254,4181,4182,5919,10134,4280,12,10346,9080,1448
1159	7935
1160	6699
1161	3077,7002
1162	8233,8390,2634,8325
1164	779
1166	9018
1167	6471,3505,3988,6879,12565,12563,12556,12555,12564,13299,13135,13507,12291,12554,13241,13242,13258,12557,12144,12495,13173,13369,12561,13508,12562,13061,13303,13250,13136,13137,12807,13251,12558,13172,12989,13051
1168	7686,530,2380
1169	6575,1975,963,3948,10124,450,467,673,7638,3761,13129,3768,5343
1170	8070,3662,6496,10666,10659,1359,1354,1356,1364,1355,1360,1357,1363,1358,1362,1361,1365
1171	13052
1172	3146,2540,2541,2583,2794,8060,8838,7982,5658,9918,10463,2288,8088,12019,6925,4585,8095,8129,615,1133,8148,8176
1173	3694,13190,7704,7717,3649,3650,3641,12685
1174	11809,12603
1175	9239,2841,7168,12754
1176	12106,8772,12062,5571
1177	7890,11118,10164
1178	1586,9945,9940,12625,1234,9941,9943,1230,4202,1238,3307,1231
1179	8233,13585,7885,176,7855,3017,12013,2277,1004,8130
1180	3019,8767,8769,3061
1181	8233,7420,4015,4470,5872,10501,10454,12003,4219,5874,1560,1561,12419,6805,6806,1119,1594,1532,1481,104,4281,1537,4368,4279,4351,168,1505,4362,4443,6403,4311,4372,12517,4371,4469,4353,4363,13314,4098,4288,12317,12519,6460,4284,169,12819,4479,12829,12331,4475,8106,13345,3007,4250,4188,4187,13371,12743,4365,4366,4367,5134,4364,4375,4373,170,8910,4374,1510,13094,1536,7447,4442,1056,4354,12660
1182	4073,4866,5091,5623,5544,4645
1183	7250,720,2081,1764,13526,7094,2154,12908,9395,1842,9520,2410,12909,4671,9810,1917,9210,11424,4200,9321,5318,9768,9273,9106
1184	7950,7420,1908,11055,710,8070,6287,2560,1573,45,1585,10484,2784,7777,7780,6381,1580,4270,12301,7234,5834,6462,2345,7921,7947,3591,7958,11018,5643,447,579,4567,6850,11179,7610,11395,2113,8915,455,11380,6880,1140,972,2479,12052,2461,1055,8313,4130,7070,2179,3965,3966,1095,9087,7414,1199,11370,11401,178,674,4398,5835,49,10774,10615,10775,10254,10253,464,7176,5663,1062,3217,12714,7238,4852,9161,3546,10132,10133,3547,5830,5826,11109,11090,2205,9621,2206,11095,6093,11104,2180,10071,3963,9625,1318,9190,9128,9623,10082,9630,9686,9150,9126,9243,9202,6589,11681,3057,7713,8357,351,7894,7963,11099,9234,9215,5366,1153,11595,6640,9042,6641,2139,2845,8937,9029,2074,10890,3380,6513,9028,9026,9027,822,6433,9736,1379,1377,7826,1378,9232
1185	7958
1186	10664,1288
1187	13579
1188	7286,13419,12312,3138,5538,11869,322,3136,5346,1757,3026,4485,1959,12636,7027,9852,12618,11561,11676,11664,12573,8981,12906,3132
1189	2359,4811
1190	7256,5080,5520,4802,5112,5514,5794,5433,7212,2999,6670,5586,4859,3567,6007,6054,4684,2436,2438,8144,6055,8142,6053
1191	11829
1192	5561,3795,1927,2317,1923,2306,5563
1193	9947,12752
1194	7918,1908,710,6284,6650
1195	8788
1196	11491
1197	4659,4658,12830
1198	7759,8070,3397,781,7177,228,11334,6003,6796,2647,11336,11333,11255,9376,2038,456,2640,8360,9114,4981,10157,9082,1847,11329,1843,2866,1106,9690,9692,11455,10105,8165,9695,9689,9691,12452,9696,9525,9694,9693,9386,9385,11215,8210,11193,11456,11459,11458,11117
1199	8233,7665,1908,710,8070,6287,11146,6575,1975,963,3948,2345,10124,10568,450,7232,6971,6576,1713,7618,13146,12523,518,159,10745,12092,326,11337,11138,7439,6039,7644,1693,8340,3881,4796,13518,4477,12601,12873,12489,13334,13333,13332,1523,41,9664,12529,13230,7584,4915,12091,11650,13341,13340,13339,1098,13192,5442,11841,12392,1353,13256,12176,5109,5103,4483,13139,10140,12240,9137,3879,6199,8164,13177,5332,13176,13438,6644,9567,2354,12278,12374,5446,1317,4814,5422,7991
1200	4979
1201	6225,4507,4383
1202	7250,8070,11146,7234,11126,9294,9997,10998,1728,7209,5715,413,7417,3012,2010,6789,10732,12360,890,10474,1216,3867,6689,7964,11237,11234,11239,11658
1203	7665,2595,384,8971,8973,8869,8771,7787,6001,11170,6962,13,1694,1683,6614,5238,5043,6327,5763,3823,6313,800,1166,379,3807,1912,675,6122,7192,345,1017,259,935,3779,7895,5138,1464,1465,805,8962,8963,8942,8817,787,8955,8324
1204	7963,7980,8370,276,8404,277,2124,8863,8861,137,9398,13203,12642,13202,7978
1205	8233,10833,12015,1811,6717,6743,6456,8744,148,9793,5576,13315,158,5564,12815,11787,10947,3838,13520,7173,50,5577,2387,10725,13368,12491,13066,103,8778,8754,12944,10792,5013,2388,10692,4751,10266,2255,12606,10273,13464,5319,10272,12940,12339,10264,10262,5059,2411,5062,2377,5363,8969,10265,10271,4986,1982,12338,12666,12220,5058,10268,5060,5151,12775,5632,4988,10269,5061,10267,4987,5500,12607,11246,7243,8968,10261,2753,10270,2412,8056,10263,13355,5063,2273,8201,2393
1206	6471,3505,3988,6879,12565,12563,12556,12555,12564,13299,13135,13507,12291,12554,13241,13242,13258,12557,12144,12495,13173,13369,12561,13508,12562,13061,13303,13250,13136,13137,12807,13251,12558,6940
1207	12945,12987
1208	3495,10415,9436
1209	5074
1210	9090,9089,9075,268
1211	7420,8896,11496,1084,5987,7932,9104,9105,1208,6281,13561,6556
1213	10785
1214	8362
1215	7958,8383,8378,8379,8388,8386,8310,8308,7041,8380,8387,12174,12095,12158,8311
1216	8233,7665,5770,7272,5877,43,6411,1787,6390,5901,6404,2567,6729,12256,13447,1765,796,6526,2427,6233,2525,7493,4324,313,10912,6753,3620,5619,3205,7504,11783,7316,10899,10670,11835,5845,10869,11080,3462,7503,9468,9396,10866,2569,1093,2573,9756,10465,11752,7068,7055,223,6388,9986,2024,11975,9985,12763,12947,8412,2145,10686,6223,9519,9832,8744,403,9828,10964,9837,2804,3484,8932,12615,10968,12616,4588,2604,9507,2918,1050,1049,12468,12467,10162,13149,12304,11176
1217	11881,9991,8381,8967,8966,3181,11830,10643,11831,11984,11594,9608
1218	7918,19,5785,11848,3619,3874,13000,9840,10969,13467,2452,9818,2643,7029,1419
1219	8092,3100,11581,10319
1220	10778
1221	6302,7665,7420,1908,710,7759,6287,2560,11146,1573,45,1585,10484,2784,7777,7780,6381,1580,4270,3019,2508,7935,7947,3832,3286,10833,4550,3146,10568,3635,5643,0,7940,9675,5770,10455,2540,2541,3916,412,5749,6204,13514,2583,2794,2595,8060,8838,5975,6156,7466,6714,7930,3067,6579,6340,6328,2305,3037,8945,7971,470,3918,8731,6164,4138,142,4113,8732,11071,3112,3122,6783,6745,2098,4045,473,338,4022,696,11121,3571,9647,533,3968,7586,484,9466,11216,11268,6574,9307,415,11269,10684,10462,8177,10464,6685,6365,9439,3015,8939,1177,1349,8927,8941,418,2188,8954,835,4139,3995,8042,12108,4561,3059,5072,8757,6305,4760,2596,7523,12346,4800,6723,9643,6724,3102,9440,6130,3946,9660,10617,386,6952,2505,6008,6120,385,6943,131,6441,511,6129,2424,7291,10841,10676,12302,6593,8789,3318,2416,5678,9308,416,10868,663,1347,1267,7539,7538,8038,1441,6295,3325,7823,9831,1582,7931,6309,3156,11150,6311,9323,6353,6310,3522,2429,9425,6578,42,1085,6445,2626,6709,9145,6915,9178,1274,2367,7296,9261,11591,6914,9767,2819,2572,7832,4546,6029,8093,725,2594,12448,724,5853,2509,9447,2792,6725,10914,3792,3770,6527,517,8786,3682,5409,5349,1025,11097,10707,10705,4818,10469,3942,5265,10470,10915,5247,10706,718,13585,10116,5626,5003,5996,2289,5611,2975,4611,12855,6175,5624,4622,9245,7467,7100,12782,2590,7500,6557,10156,10385,9506,9379,6836,5081,2322,9508,1287,10384,7495,11537,2093,7486,309,308,7445,1334,1321,9380,11186,10959,7428,11131,8012,9032,603,13516,13515,12199,12198,12113,12112,3859,3858,2830,936,940,939,938,12118,13510,12002,2512,1514,12000,11997,1048,7902,937,2847,12001,11998,2140,11995,11993,11991,2850,4268,1243,11996,11994,11992,11999,13588,7230,1423,9711,9708,7556,9712,9709,1899,1104,9706,9704,9702,2832,2834,9707,9705,9703,9710,684,2824,2826,2231,2835,9446,2828,2825,2827,9452,6751,9083,2829,9084,6921,2831,2833,7727,9754,8943,9755,577,3039,3038,578,7385,9618,6014,4267,4216,9437,334,1020,335,1280,3049,5676,7557,305,5677,8039,7833,12116,2837,6878,7957,5652,2838,3949,2836,2193,7954,7462,7459,7461,7955,1241,7463,7465,7464,7460,6472,6426,366,1242,6159,7438,6158,795,6707,7505,6583,7499,12110,5653,1919,6155,27,3295,3296,683,9938,2849,5697,7939,9937,10016,1771,773,4504,6726,6405,4421,2922,6580,6118,13196,4486,285,3664,4290,4345,4967,11143,4438,5185,1807,4177,1855,1948,4178,9383,4447,10135,7828
1222	7790
1223	8233,7950,7665,7420,7250,11146,5834,6462,4015,10568,579,60,1837,11360,8701,2307,7904,6044,1208,6608,6281,2798,5638,123,6292,2114,2800,6283,6466,7945,1938,8079,8077,444,8074,6291,2550,2527,10490,8078,10493,10496,10485,452,13127,11114,6290,11872,4914,8840,1112,1570,1571,7747,5788,968,7776,7775,7792,7770,7774,129,8206,8207,10139,12604,3956,10036,11432,6361,2283,3819,2315,8086,8266,11590,8241,8240,8264,1902,4927,8265,6279,11477,11440,5828,8269,10553,11784,12962,11145,11441,11589,11442,5320,11474,11444,11443,11476,5711,7251,10347,7270,6450,6530,2334,11990,8908,6038,10895,6455,5751,12166,12139,2355,5755,5753,10554,5752,5758,1223,5757,10826,5754,11642,9721,5756,11972,3118,2244,2751,8291,5587,7325,11472,4948,352,1249,7326,7328,7324,7327,1682,9142,11735
1224	1338
1225	7759,3832,4520,3621,2028,1983,3763,10819,10570,8219,12478
1226	6798,6074,10004,10023,3690,10064,10988,8794,9797,3119,3504,10065,8935,6993,9460,1029,9049,2201,10053,10054,10042,9048,12849,6995,10041,3727,2986,10057,9999,10055,3500,10040,8938,10046,10056,10059,749,10043,10058,10007,11747,7532,9998,3660
1227	8233,7205,7629,1406,6782
1228	4403,955,964,2254,4379
1229	10778,12015,380,2759
1230	10839,10842,10843,10565,10412
1231	4403,955,964,2254,4379
1232	696,495,3899,3889,3898,3895,3897,3418,3892,4834,13541,5700,12058,5641,5869,6793,13595,3159
1233	3899,3889,3898,3895,3897,3892,13541,5700,3893,3894,3896,7080,3888
1234	2312,2309
1235	11146,9090,9089,9075,5890,3881,11130,9661,11240,542,572,9662,4744,11070,5254,6255,5362,4820,7427,4994,5284
1236	6471,3505,3988,6879,12565,12563,12556,12555,12564,13299,13135,13507,12291,12554,13241,13242,13258,12557,12144,12495,13173,13369,12561,13508,12562,13061,13303,13250,13136,13137,12807,13251,12558,13172,12989,13051
1237	6471,3505,3988,6879,12565,12563,12556,12555,12564,13299,13135,13507,12291,12554,13241,13242,13258,12557,12144,12495,13173,13369,12561,13508,12562,13061,13303,13250,13136,13137,12807,13251,12558,13172,12989,13051,809
1238	7102
1239	5747
1240	5770,497,1937,6114,13424,13422,13423
1241	9336,9330
1242	3634,705,706
1243	8233,3148,5896,8341,8235,6717,6743,3078,12827,5205,3010,392,8845,8844,8843,6602,8841,8842,391,5454
1244	4550,3916,412,1787,6717,6743,3453,3623,7483,12327,12792,8685,7848,11048,7470,5553,73,2809,7491,1818,3923,3924,12453,3931,4497,10167,3920,806,5137,3926,3925,12806,13441,3922,3444,2135,3928,3930,3929,9915,9930,3301,3356,3300,11280,11281,11282
1245	3150,2088,13404,8829,8833,11587,3487
1246	3635,4520,1811,6717,6743,6609,5812,5816,3191,2005,5539,5001,2624,7688,13100,2094,3716,3712,5100,3848,245,1201,5086,564,927,4573,12325,1451,12858,9553,9549,11427,3696,2382,5087,5089,5088,5090,12319,12320,12322,12321
1247	8233,7665,1908,11055,710,7250,8070,6287,6575,8896,11491,8355,3591,7256,497,435,9410,9397,338,13157,6577,3011,1752,13427,9368,8093,9198,9197,3524,5638,4024,3985,3906,5974,7945,476,4028,7647,4160,7656,7600,8143,11437,453,452,2042,11114,3065,465,421,1570,1571,5788,4541,4542,2990,10524,6835,10992,1412,10991,1421,3557,7776,7775,7792,7770,7774,3908,5702,3907,8730,6617,10741,7590,10859,6470,945,1719,8246,9670,2298,8931,13204,9147,11426,2812,1933,7739,1411,2041,12098,7948,486,6429,10127,6121,2486,2478,2667,2003,370,9967,527,6473,3945,8189,8187,11169,2405,13528,12847,5065,3863,3656,76,13261,13025,12895,12751,12427,5868,11490,13026,6661,12270,8707,5704,11551,5257,12825,365,10768,3914,8231,6453,8232,13237,5668,6458,12824,6072,13145,3640,7685,8377,2631,229,1207,5636,6928,6694,9981,8162,2379,13550,9140,6378,10722,2497,12717,12162,6982,2191,9419,2927,7437,7883,3938,8263,6512,830,6270,9730,9717,5703,1181,8006,1144,4031,12684,6980,5689,4424,2376,1168,1178,6891,12687,8728,13141,3214,7353,552,1167,5908,383,8274,4754,7301,6739,9415,12676,12668,2270,12678,6256,7484,9152,6969,5806,12679,12688,5805,2981,8007,502,13596,7430,10857,503,7287,7161,2310,7150,2982,1247,12691,12690,12354,7352,6932,9081,6024,12675,4620,13142,12008,6933,10020,1240,11828,7494,10978,9511,10730,3797,6343,12007,10756,1946,11312,9077,7147,7152,7148,9204,7351,1245,7156,11607,3973,4596,6431,631,7350,9224,9208,8916,1410,9218,9223,377,12011,9221,9222,9219,9220,9209,1945,9758,9412,2932,7791
1248	8233,7950,7665,8070,1573,7234,8355,3591,7958,4550,3148,7256,119,0,3916,60,7683,9090,9089,6495,9075,6971,5975,7414,11121,5747,3990,8357,941,6904,6804,6913,7902,13539,8856,7983,495,8200,498,7980,6509,8345,5764,8275,8118,1,12104,6911,477,8117,8188,13218,5639,7257,6416,3107,9946,2239,7164,6639,1569,7876,8089,11009,13551,8191,6071,8073,6364,8015,1169,3079,7422,8184,4133,5210,3092,8153,2797,2611,7476,12371,5256,2253,2661,8026,2249,8027,4010,13533,12985,12727,12407,3140,12538,3128,120,12207,10931,6674,8333,7652,7651,7648,7628,7627,7626,7624,7615,7602,7594,7592,7591,7416,6515,5768,10630,3090,12031,3104,5976,6002,6200,4549,8717,7655,7654,7653,7589,3439,2786,6618,11635,6005,8727,6909,6347,4824,1731,7026,4555,7804,2473,6612,7593,7588,1583,8819,1746,6260,2303,2742,2068,6425,3974,6807,1995,20,1604,6469,10893,2743,1939,7633,3999,7617,7620,7634,11065,7657,7598,7630,12151,3952,563,8115,908,10647,4147,4516,6303,6972,1206,6080,11987,4529,6013,2055,6162,4000,13388,6084,2778,7875,1906,12171,3957,8098,4012,8159,7454,1828,10776,6613,1611,5775,6216,3940,4034,1992,13344,2564,646,4882,8397,1027,1000,6931,4041,3970,713,1498,825,6663,4161,1499,1492,10569,7953,853,1894,1493,1213,7223,1500,10946,8160,1496,1497,7224,1494,1495,2316,3084,6516,1503,3873,12981,1170,10527,4165,7412,3824,662,4151,4148,965,1600,3433,3847,1501,7962,11632,8033,4431,3987,459,1502,11072,13327,12809,13055,9100,8048,2632,6019,7171,21,4392,2047,4423,1913,6875,10876,5243,9844,6834,1870,10070,11375,4642,5615,7032,9475,6978,4145,3998,8101,6930,8100,5900,1876,1552,2272,1868,1457,2271,4224,900,8032,9522,6833,8031,6649,8029,1400,2169,8030,5679,6664,1340,2659,8005,8004,22,2588,8028,8014,2660,4264,7772,5667,10908,7788,7452,7766,2589,4093,8150,7793,7794,7799,7800,1649,7783,7786,7778
1249	8233,8070,11146,3019,3832,2987,7958,7414,3903,3571,11126,7963,7477,442,5960,6151,7980,12730,2251,3866,571,10623,4643,10097,10154,6679,9891,6681,10624,2004,10625,10108,9426,2008,9453,926,9318,764,867,759,3955,6356,966,10426,1849,9978,9738,13110,9842,9019,1686,9463,3074,3075,3617,2045,9465,645,5160,5159,5158,5157,2044,9401,9438,4487,3618,5156,852,4498,783,9400,5995,11867,11759,6154,2320,11584,12535,29,11731,8722,11253,9936,11249,8724,12854,9303,17,2252,15,13356,2863,11406,10012,5331,13357,2864,2862,998,3548,2861,11945,8221,8076,11404,11231,11478,11405,16,12869,11407,11151,6336,3368,849,7674,2860,9827,10923,2637,2901,6337,9175,10013,6338,2279,2534,11116,11241,2528,2859,1860,9987,6339,8058,9682,2865,9654,9698,2533,9684,12165,3553,2745,5772,5295,752,6655,755,754,753,597,756,608,851,1331,6203,1246,1399
1250	12250,10894,10316,10193,12253,8226,11256,11200,11257
1251	9573
1252	6842,13471,13200
1253	6617
1254	5963,10548,2290
1255	5436,4982,4850,5277,12857,5285,5169,5321,5272,4670
1256	7414,384,8971,8973,8869,8771,7787,3915,10674,11113,10107,11112,11111
1257	7665,2560,1573,45,1585,10484,2784,7777,7780,6381,1580,4270,12301,10778,11018,9675,10455,7286,6396,948,8172,7982,13419,12312,3138,5538,467,11869,322,3136,5346,1757,3026,4485,1959,12636,6517,8066,7027,9852,8364,7990,8178,12618,12887,11561,11676,11664,12349,12573,8179,9849,8000,1326,3990,8981,1143,7581,12053,443,12826,4503,8223,3131,1088,8363,7604,5584,11636,2904,4478,4189,3145,8972,6406,6468,1880,2060,2939,1051,7807,12526,4799,1529,1530,12907,5113,1889,4464,4462,4463,4856,7481,1163,12524
1258	8233,2345,7935,6195,12303,1157,13425,5963,1569,3804,6757,1749,1762,5962,5965,36,12726,8147,1820,1146,1760,3735,12133,1761,1174,3744,10972,5897,1986,3778,10045,6268,3766,4054,7167,3614,8149,573,13397,505,3749,3740,5734,3753,1562,2115,1063,10852,3762,549,3700,7631,13208,12237,2531,3613,3758,4781,3707,604,1258,11259,3219,3615,8409,6286,11952,388,10130,3709,3701,702,4600,1375,2954,1961,2036,1431,10148,2423,2842,8181,8890
1259	9731
1260	5076,8753,4578,360,361,362
1261	4407,6553
1262	5877,9956,11868,13319,4698,13403,6423
1263	6302,11055,8070,8896,12301,11227,10994,11043,9195,7286,6396,8172,7982,13419,12312,3138,5538,8945,11869,322,3136,5346,1757,3026,4485,1959,12636,8066,6164,7027,9852,8364,3112,3122,7990,8178,12618,12887,6783,11561,11676,6745,11664,2098,12349,12573,8179,1326,1867,12906,4376,4503,8223,3131,286,3665,3132,6974,2676,1969,6235,2939,1889,10932,3110,3123,3124,8421,13092,12373,13045,2421,2880,3029,5866,1002,7564,6107,7008,7007,7006,7005,6092,10538,5852,5863,12393,6677,10542,10627,6892,5786,7801,8691,2346,7965,2342,11843,7555,243,11974,4209,622,2137,7559,7675,13346,9747,8790,7670,7669,4225,6315,12485,10126,4377,4338,7844,7845,7853,8117,3589,321,8692,9569,11059,9725,13079,8974,9004,8976,12426,2646,1325,2992,6111,4212,3133,11770,10767,4943,12632,8975,1010,886,8437,9325,6935,9642,6358,9063,9065,6124,7999,1345,1324,9603,13078,1077,8009,11978,7797,7798,2803,2807,5078,5036,1943,13077
1264	2313
1266	3146,2540,2541,2583,2794,8060,8838,5658,9918,10463
1267	8233,7950,4550,119,7940,3916,412,240,8758,8701,121,8713,3027,108,11273,5875,10547,4153,7247,8703,6768,13122,1766,6178,1001,4038,8684,8683,8720,8719,10117,8718,10118,1636,9098,3004,4540,3097,6478,10523,6950,538,6735,6736,1154,13593,532,9069,23,12801,4341,368,519,3210,13364,2582,5304,3426,3383,2603,7553,8393,7701,2339,11389,2190,2886,2840,2915,2870,458,7444,7343,8692,8889,11521,7923,8805,1734,1733,3608,8926,9302,3937,6485,4011,7323,7395,861,7406
1268	7918,6503,338,6939,915,2212,13577,7551,10672,2741,1248
1269	8233,7420,1908,11055,710,6287,6575,8896,1975,963,3948,7935,10124,11496,1084,5987,7932,450,9104,9105,384,8971,8973,8869,8771,6576,7787,11071,7854,10785,1456,9835,3904,6151,5903,6113,6106,3023,2221,5862,4121,8287,9339,6866,2222,12455,13488,735,11190,11438,9061,1371,5825,11031,7342,1942,1967,13440,1850,8964,10789,11382,7518,2789,9343,899,9012,9013,9344,9364,5639,5851,10753,7025,2468,5952,6461,6669,6148,2467,7469,6101,12710,6139,737,2220,6979,2223,786,2332,12054,509,6494,1838,2224,6108,6298,1468,7715,8416,7314,785,8897,8698,9035,4222,3338,9033,9038,2669,2353,9750,1676,7761
1270	367
1271	7665,2993
1272	8708,8709
1273	3057
1274	7935,13575,5882,653,1282
1275	6971,221,217,219,220
1276	12015,7890,11118,10164,11317,10786,6528,13426,6224,11555,6523
1277	6503,2312,2309,8711,395,4286,3817
1278	10604,11814,9529,838,3390,848,8756,10101,3850
1279	2241,1299
1280	6646
1281	6001
1282	7918,3662
1283	479
1284	13400
1285	5834,6462,4477,153,12881,13046,13321,12255,2960,12694,12695,1890,2897,1314,1313
1286	0
1287	11055,11101
1288	8233,7918,10742,9410,11310,8998,11170,6962,13,1694,1683,6608,5238,5043,11437,4541,4542,2990,10524,6835,10992,10991,3557,5702,6617,10741,10859,2298,11426,6188,11073,2561,2443,2330,2449,2451,2331,1895
1290	8070,12301,7286,13419,12312,3138,5538,8945,11869,322,3136,5346,1757,3026,4485,1959,12636,6164,7027,9852,3112,3122,12618,6783,11561,11676,6745,11664,2098,12573,8981,12906,4503,8223,3131,286,3665,3132,6974,6235,2939,10932,3110,3123,3124,8421,13092,12373,13045,2421,2880,3029,5866,1002,7564,6107,7008,7007,7006,7005,6092,10538,5852,5863,6677,10542,10627,6892,5786,7801,8691,2346,7965,2342,11843,7555,243,11974,4209,2137,7559,7675,13346,9747,8790,7670,7669,4225,6315,12485,4338,7844,7845,7853,321,8974,9004,8976,4212,11770,4943,12632,8975,1010,9063,9603,13078
1291	9823
1292	6302,6156,7466,1867,4376,2211,6300,1968,2676,1969,378
1293	12713
1294	9995,10691,10825
1295	7665,6905,12948,12808,12846,5261,5244,12844,6037,2386,5302,3371,13317,4626,3370,6832,12149,12902,12148,12901
1296	3146,2540,2541,2583,2794,8060,8838,5658,9918,10463
1297	3019,13082
1298	7256
1299	1773,11170,6614
1300	8233,7665,8070,11146,1975,963,3948,3019,10568,450,7232,6971,6576,6284,12523,1905,11588,11766,11838,3639,8278,7306,7601,7658,518,159,10745,12092,8022,326,11605,11337,11396,1107,11138,7439,5821,11006,7644,3645,3646,3643,9353,9490,8340,9269,13028,71,2269,1509,4796,9282,13518,4477,12601,12873,12489,13334,13333,13332,1523,41,9664,5579,12529,13230,7584,4915,12091,11650,13341,13340,13339,1098,13192,5442,11841,12875,12392,12925,1353,13256,12176,5109,5103,12760,4483,13139,10140,12240,9137,6675,2151,12236,1572,2970,3109,10444,10443,10299,10298,7916,3120,9820,11826,1099,7917,10445,10297,10442,12235,9812,13070,10448,7541,11842,10447,5345,319,318,320,12699,12790,1874,4805,5195,5196
